Density,MaxAbsEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,FpDensityMorgan1,AvgIpc,BalabanJ,Ipc,Kappa2,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA7,SlogP_VSA8,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,NHOHCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAmideBonds,NumAromaticHeterocycles,NumAtomStereoCenters,NumBridgeheadAtoms,NumHAcceptors,NumHeteroatoms,NumHeterocycles,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,NumSpiroAtoms,NumUnspecifiedAtomStereoCenters,RingCount,MolLogP,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_bicyclic,fr_ester,fr_ether,fr_furan,fr_guanido,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_ketone,fr_ketone_Topliss,fr_lactone,fr_methoxy,fr_morpholine,fr_nitro,fr_nitro_arom_nonortho,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phos_acid,fr_piperdine,fr_piperzine,fr_priamide,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiophene,fr_unbrch_alkane,fr_urea,graph_diameter,avg_shortest_path,num_cycles
0.896405025,12.027344694822375,0.0009339569161004313,-0.06676729024943318,0.5722102059004249,17.0,218.29599999999996,1.3125,2.280988340051166,2.793683555757777,3.77309641322801,3.3404000675175953,0.0,0.0,0.0,0.0,0.0,97.03071953866235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.53140013787187,5.969305287951849,0.0,0.0,0.0,45.95158251401129,0.0,29.828919765543436,5.749511833283905,4.736862953800049,0.0,5.749511833283905,0.0,5.969305287951849,10.209527653468601,0.0,33.25840029045949,12.841643245852017,0.0,26.3,0.0,4.794537184071822,0.0,17.302201803510023,5.749511833283905,6.923737199690624,5.563451491696996,0.0,12.13273413692322,39.827682935685715,4.736862953800049,5.777195672626769,0.0,12.027344694822375,0.0,1.3999945541488201,0.6218750000000008,0.0,9.743678891705136,0.0,0.5,0,0,0,0,0,0,1,0,2,4,0,3,0,0,0,0,1,1,3.5850000000000026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4.313725490196078,1
1.040711554,11.336725009448223,0.017989337363713,-0.017989337363713,0.5427446242633233,11.428571428571429,198.26599999999996,1.0714285714285714,2.2959941934981485,3.2674355212489457,3.475248081970927,6.4023258764643565,0.0,0.0,0.0,0.0,0.0,84.44731325117445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.589074368143644,11.814359458703011,0.0,11.050456081168516,0.0,45.448666937246685,6.544756405912575,0.0,0.0,11.050456081168516,0.0,0.0,0.0,18.359115864615585,9.589074368143644,0.0,38.524929737556064,6.923737199690624,0.0,58.2,0.0,9.589074368143644,0.0,11.814359458703011,12.841643245852019,25.807221274690605,13.344558822616634,0.0,0.0,11.050456081168516,0.0,0.5290570994715807,0.0,22.293906452132184,2.920212821239607,2.8178468508549885,0.303499507764029,5.214362447700742,2.254448154170203,0.0,0.8,2,0,0,0,2,0,0,0,2,6,0,9,0,0,0,0,0,0,0.9912999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,13,5.066666666666666,0
0.964628447,11.745513038548754,0.0012037037037033738,-0.15673611111111097,0.6304643130226468,17.083333333333332,162.188,1.6666666666666667,2.276831835177863,3.0794117553406126,3.176874890728238,2.338340028523394,0.0,0.0,0.0,0.0,0.0,71.34743304695832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.53140013787187,5.969305287951849,0.0,0.0,0.0,12.841643245852017,7.109797541277533,35.89528683400505,0.0,0.0,0.0,0.0,0.0,13.079102829229383,15.449306184033265,0.0,5.563451491696996,6.923737199690624,0.0,26.3,0.0,4.794537184071822,0.0,11.887211334113243,0.0,6.923737199690624,12.673249032974528,0.0,18.19910120538483,12.13273413692322,4.736862953800049,5.094139266817838,0.0,11.745513038548754,0.0,1.1822685185185189,-0.15793981481481434,0.0,1.1008796296296295,1.4975231481481481,0.3,0,0,0,0,0,0,1,0,2,4,0,3,0,0,0,0,1,1,1.5718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3.1538461538461537,1
0.863629462,1.7407407407407407,0.7615740740740741,0.7615740740740741,0.46173378369652046,35.2,68.119,2.2,2.4350860922096325,2.1041818259596177,1.9179932372995292,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,32.104108114630044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.917906046161393,26.186202068468653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.917906046161393,12.841643245852019,13.344558822616634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.338727669087403,19.765380445542643,0.0,0.0,0.0,1.5387037037037037,0.0,0.0,0.0,0.0,1.2893518518518516,4.597870370370369,1.7407407407407407,0.0,1.0,0,1,0,1,0,0,1,0,0,2,0,2,1,0,1,0,1,1,1.7018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2.142857142857143,1
0.869468057,2.3281944444444447,0.5431103552532124,0.5431103552532124,0.5594833244009331,16.11111111111111,118.17899999999997,1.5555555555555556,2.0456060352867365,2.8057445316140472,2.5256658443955917,1.598288065805947,0.0,0.0,0.0,0.0,0.0,55.66066727954768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.268296022307258,0.0,35.392371257240434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.923737199690624,17.54772460632,6.923737199690624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4208216229260096,5.563451491696996,12.487188691387619,0.0,31.189205473537065,0.0,1.1746206538170822,0.0,0.0,0.0,3.0228647014361303,0.0,1.06537037037037,3.747792422524565,0.0,0.3333333333333333,0,0,0,0,0,0,1,0,0,2,0,2,0,0,0,0,1,1,2.553020000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2.909090909090909,1
1.096542432,11.691303854875283,0.005468631897203702,0.005468631897203702,0.5379272344657794,13.857142857142858,191.22999999999996,1.7142857142857142,2.2776113890719683,2.7401593909379396,3.52774134120524,3.3284905390168653,0.0,0.0,0.0,0.0,0.0,83.54288432645912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.53140013787187,11.656691562635412,0.0,0.0,0.0,13.344558822616634,18.99525369620486,24.26546827384644,5.749511833283905,9.636772684650527,5.687386274683562,5.749511833283905,0.0,20.06464925330623,4.794537184071822,0.0,0.0,13.344558822616634,0.0,29.54,0.0,4.794537184071822,0.0,5.969305287951849,12.170333456209914,12.611123474374185,0.0,0.0,43.2607219700513,0.0,4.736862953800049,5.804606796422273,0.0,13.692077585663895,0.0,1.0586734693877553,0.6811167800453521,0.30834467120181386,1.1589331380700427,3.9526332199546483,0.36363636363636365,0,0,0,0,0,0,1,0,3,5,0,4,0,0,0,0,1,1,1.9633999999999998,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3.933333333333333,1
0.811251102,1.75,0.875,0.875,0.3554461516517023,20.0,14.027,4.0,0.9182958340544894,1.6329931618554523,0.44010386881859237,0.0,0.0,0.0,0.0,0.0,0.0,7.426652776455239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.426652776455239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.426652776455239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.426652776455239,0.0,0.0,0.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,1.0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0.4608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.3333333333333333,0
0.961251471,11.74112428008792,0.02203929971621532,0.02203929971621532,0.35202120198144654,11.666666666666666,340.50800000000015,0.7083333333333334,2.630323154502045,3.238716076412884,5.615861732377717,15.429007596651665,0.0,0.0,0.0,0.0,0.0,147.23435150376687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.69560176298435,11.814359458703011,0.0,10.633577208012662,0.0,90.39441829772878,19.696394776338067,0.0,0.0,10.633577208012662,0.0,0.0,0.0,31.51075423504108,14.69560176298435,0.0,83.47068109803816,6.923737199690624,0.0,67.43,0.0,9.589074368143644,0.0,11.814359458703011,12.841643245852019,58.221324513894125,39.02784531432067,0.0,0.0,10.633577208012662,5.106527394840706,0.6389989285335297,0.0,23.251649246288622,11.15579039693339,0.0,0.35198980093480237,14.094275584635081,3.840629376007912,0.0,0.8947368421052632,2,0,0,0,2,0,0,0,3,7,0,19,0,0,0,0,0,0,3.7386000000000026,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,23,8.292307692307693,0
1.071824251,10.586006472033258,0.20520975056689306,-0.22590238410178887,0.5682530554441086,11.555555555555555,129.159,1.6666666666666667,2.0370186632501976,2.9549874302986416,2.4262663036983656,3.3259064106995107,0.0,0.0,0.0,0.0,0.0,54.0420517282385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.901064578912528,6.093240070938415,0.0,5.316788604006331,0.0,26.186202068468653,6.544756405912575,0.0,0.0,5.316788604006331,4.794537184071822,0.0,0.0,12.63799647685099,5.106527394840706,0.0,19.26246486877803,6.923737199690624,0.0,38.33,0.0,4.794537184071822,0.0,6.093240070938415,0.0,12.965578028838586,19.765380445542643,0.0,0.0,10.423315998847038,0.0,0.38243598828420255,0.0,10.586006472033258,7.3820149911816575,0.0,0.0,3.5367826436130017,2.2794265715545476,0.0,0.8333333333333334,1,0,0,0,1,0,0,0,2,5,0,5,0,0,0,0,0,0,1.3148,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,9,3.7454545454545456,0
1.002966511,11.283353647014362,0.06787320483749126,0.06787320483749126,0.5457689134257132,18.0,158.19699999999997,1.8181818181818181,2.1547718123162625,3.4741638836876714,2.792793773439731,3.715479048307071,0.0,0.0,0.0,0.0,0.0,66.74733191839579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.268263091671919,5.969305287951849,0.0,0.0,0.0,32.79308403298157,13.716679505790452,0.0,0.0,0.0,0.0,0.0,0.0,25.789951181490604,14.268263091671919,0.0,13.344558822616634,13.344558822616634,0.0,35.53,0.0,4.794537184071822,0.0,12.073271675700152,13.027703587438928,6.4208216229260096,6.923737199690624,7.109797541277533,6.923737199690624,0.0,9.473725907600098,10.728035399344922,0.0,11.283353647014362,0.0,0.0,0.06787320483749126,1.3769628684807251,3.700837899974805,1.676270313681028,0.875,0,0,0,0,0,0,2,0,3,5,0,6,0,0,0,0,2,0,1.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3.8461538461538463,0
0.864397975,11.407361111111111,0.09326388888888881,0.09326388888888881,0.5377789771333946,19.333333333333332,128.17099999999996,1.8888888888888888,2.033846145508538,4.124662408819221,2.3417418522133544,2.01092677277109,0.0,0.0,0.0,0.0,0.0,55.21752665849591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.53140013787187,5.969305287951849,0.0,0.0,0.0,33.10993926815927,6.606881964512918,0.0,0.0,0.0,0.0,0.0,0.0,12.576187252464766,9.53140013787187,0.0,20.268296022307258,12.841643245852017,0.0,26.3,0.0,4.794537184071822,0.0,11.887211334113243,6.606881964512918,6.4208216229260096,6.923737199690624,0.0,6.923737199690624,6.923737199690624,4.736862953800049,5.523156651549509,0.0,11.407361111111111,0.0,0.0,0.20206018518518554,1.0231481481481481,5.760940570672713,0.0,0.8571428571428571,0,0,0,0,0,0,1,0,2,4,0,4,0,0,0,0,1,0,1.6351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2.8727272727272726,0
0.748691234,2.3725,0.6257407407407407,0.6257407407407407,0.4978469842515112,20.428571428571427,98.18899999999998,1.7142857142857142,1.6159591873687869,3.467261091454156,1.726944327922672,1.2396694214876034,0.0,0.0,0.0,0.0,0.0,45.95158251401129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.41499046939678,40.53659204461451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.41499046939678,27.19203322199788,13.344558822616634,0.0,0.0,0.0,0.0,0.0,0.0,5.41499046939678,0.0,12.841643245852019,6.923737199690624,0.0,20.771211599071872,0.0,1.3833101851851852,0.0,0.0,0.0,0.6257407407407407,0.0,2.778935185185185,8.795347222222222,0.0,1.0,0,0,0,0,0,0,1,0,0,2,0,2,0,0,0,0,1,0,2.7280000000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2.611111111111111,0
0.889061076,11.381087962962964,0.02893518518518512,-0.02893518518518512,0.5931062109743183,17.666666666666668,127.18699999999998,1.8888888888888888,1.8215413867965733,3.880008135544113,2.1635290301807384,1.723431282582924,0.0,0.0,0.0,0.0,0.0,55.673201191501505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.794537184071822,5.907179729351506,0.0,5.316788604006331,0.0,39.654695674071846,0.0,0.0,0.0,5.316788604006331,0.0,0.0,0.0,11.446104981734852,4.794537184071822,0.0,20.771211599071872,13.344558822616634,0.0,29.1,0.0,4.794537184071822,0.0,5.538925252383345,12.328001352277514,0.0,6.923737199690624,0.0,20.771211599071872,5.316788604006331,0.0,0.653081065759637,0.0,11.381087962962964,3.03337962962963,-0.02893518518518512,0.3263888888888895,0.49465277777777783,7.390344860166289,0.0,0.8571428571428571,1,0,0,0,1,0,1,0,1,4,0,2,0,0,0,0,1,0,1.2065,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2.981818181818182,0
0.868453809,11.676471140679057,0.026858125298877322,-0.20986692287079478,0.05065190952487614,11.818181818181818,621.0440000000003,0.3409090909090909,3.062697044081671,3.0897825737897127,9.869702571715203,34.806308616205676,0.0,0.0,0.0,0.0,0.0,160.47648366955985,0.0,0.0,0.0,0.0,115.57478921266822,0.0,0.0,0.0,19.432464716784395,11.938610575903699,0.0,0.0,0.0,238.07331562502708,6.606881964512918,0.0,0.0,0.0,0.0,0.0,0.0,18.545492540416618,19.432464716784395,0.0,231.14957842533644,6.923737199690624,0.0,52.60000000000001,0.0,9.589074368143644,0.0,11.938610575903699,19.448525210364938,19.26246486877803,205.969207510397,0.0,0.0,0.0,9.843390348640755,5.623778889667392,0.0,22.81816314763814,4.934677399877312,0.0,0.07429796060727933,47.80537329982114,2.0770426357220804,0.0,0.95,0,0,0,0,0,0,0,0,4,6,0,39,0,0,0,0,0,0,13.548299999999974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,43,15.365217391304348,0
0.892,12.296640510006657,0.05269482819269444,-0.05269482819269444,0.3472031270056023,28.413793103448278,404.63900000000035,0.6896551724137931,2.764836967513403,1.4115030380749949,6.865277108322279,12.71745923491847,0.0,0.0,0.0,0.0,0.0,173.95343810393436,4.794537184071822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.589074368143644,12.193340252481061,0.0,11.050456081168516,11.835812092322787,134.07929249389014,0.0,0.0,0.0,11.050456081168516,0.0,0.0,0.0,24.277021910776984,9.589074368143644,11.835812092322787,121.99561083559423,0.0,0.0,58.199999999999996,0.0,9.589074368143644,0.0,5.907179729351506,18.748822975203527,37.14011779024878,96.31232434389018,0.0,0.0,11.050456081168516,0.0,0.3115181213006255,0.0,23.312432563657747,3.3281023642755665,3.6907979608006216,2.1775850379637216,24.035717209996076,0.0,0.0,0.92,2,2,0,2,1,0,0,0,3,6,0,15,2,0,2,0,0,2,5.641100000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,24,8.66236559139785,2
0.8954389,11.818680849203677,0.011223074187399762,-0.21867112491830842,0.09218836406693663,11.75,452.7200000000005,0.46875,2.841995806637289,3.1557519508681593,7.329211609911508,23.110091229513735,0.0,0.0,0.0,0.0,0.0,155.68194648548803,4.794537184071822,0.0,0.0,0.0,25.683286491704038,6.4208216229260096,6.4208216229260096,0.0,19.432464716784395,11.938610575903699,0.0,0.0,0.0,161.02345614991492,6.606881964512918,0.0,0.0,0.0,0.0,0.0,0.0,18.545492540416618,19.432464716784395,0.0,154.0997189502243,6.923737199690624,0.0,52.60000000000001,0.0,9.589074368143644,0.0,11.938610575903699,19.448525210364938,25.683286491704038,115.57478921266822,6.923737199690624,0.0,0.0,9.843390348640755,5.807390035898996,0.0,22.908510534075564,4.907134455946374,0.0,0.04204937737349912,29.476017559158297,2.192231370880606,0.0,0.9285714285714286,0,0,0,0,0,0,0,0,4,6,0,27,0,0,0,0,0,0,8.867100000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,31,11.131907308377897,0
0.917519076,11.111000479009764,0.3423374905517762,-0.8199532346321938,0.13925843860978676,11.692307692307692,368.5580000000001,0.5384615384615384,2.710227856607541,3.08522394144199,6.068930659174867,17.358643756727396,0.0,0.0,0.0,0.0,0.0,160.47648366955985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.432464716784395,11.938610575903699,0.0,0.0,0.0,122.49852641235884,6.606881964512918,0.0,0.0,0.0,0.0,0.0,0.0,18.545492540416618,19.432464716784395,0.0,115.57478921266822,6.923737199690624,0.0,52.60000000000001,11.938610575903699,9.589074368143644,0.0,0.0,6.606881964512918,12.841643245852019,102.7331459668162,6.923737199690624,0.0,5.106527394840706,4.736862953800049,4.998813174061647,0.0,22.02198290246397,4.544422733107927,0.0,-1.6258053525522125,24.45439475432963,1.9395251219223681,0.0,0.9090909090909091,0,0,0,0,0,0,0,0,4,6,0,20,0,0,0,0,0,0,6.526500000000007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,25,9.306878306878307,0
1.057163419,11.413472222222222,0.028078703703703134,-0.4965972222222219,0.46545742450769845,21.9,162.61599999999996,2.1,2.036982702576351,4.034132633373443,2.476304675870315,2.4213347434287353,0.0,0.0,0.0,0.0,0.0,65.77473279400814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.53140013787187,17.570245178184365,0.0,0.0,0.0,38.67308747795191,0.0,0.0,0.0,0.0,0.0,0.0,11.600939890232516,17.450359543905876,9.53140013787187,0.0,20.268296022307258,6.923737199690624,0.0,26.3,5.3770878682057255,4.794537184071822,0.0,12.073271675700152,0.0,13.344558822616634,0.0,0.0,13.847474399381248,0.0,16.337802844032566,5.257953357268834,6.07124748047367,11.413472222222222,-0.4965972222222219,0.0,-0.14489197530864173,0.8981130322499364,4.861814216427312,0.0,0.8571428571428571,0,0,0,0,0,0,2,0,2,5,0,4,0,0,0,0,2,0,1.7801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3.1515151515151514,0
1.226889668,11.517334026203073,0.061944444444444136,-0.061944444444444136,0.5306049445382794,14.416666666666666,182.60599999999997,1.75,2.1982963127264044,2.6961956999714385,3.1428033097313754,2.791308530371073,0.0,0.0,0.0,0.0,0.0,75.48381755954453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.53140013787187,17.570245178184365,0.0,0.0,0.0,13.344558822616634,0.0,29.288101587587768,5.749511833283905,4.736862953800049,0.0,5.749511833283905,11.600939890232516,5.969305287951849,4.794537184071822,0.0,0.0,18.36719213635796,0.0,26.3,0.0,4.794537184071822,0.0,12.390126910877859,10.772145147025231,6.923737199690624,0.0,12.13273413692322,12.13273413692322,0.0,16.337802844032566,5.603892510707987,5.875005353993449,11.517334026203073,0.5103647014361303,0.0,0.43589506172839565,0.2696970269589316,1.128259873393802,0.0,0.2222222222222222,0,0,0,0,0,0,1,0,2,5,0,3,0,0,0,0,1,1,2.5508000000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3.5054945054945055,1
0.937104778,12.118106929630148,0.0534283821293966,-0.0534283821293966,0.15405624614087415,11.647058823529411,470.7420000000002,0.5882352941176471,2.8997398769440466,1.8521089985706185,7.862304881203774,19.464506238765168,0.0,0.0,0.0,0.0,0.0,171.08232270883641,0.0,0.0,0.0,0.0,25.683286491704038,6.4208216229260096,6.544756405912575,0.0,9.589074368143644,11.814359458703011,0.0,11.050456081168516,0.0,135.34016965821087,6.544756405912575,35.392371257240434,0.0,11.050456081168516,0.0,0.0,0.0,18.359115864615585,22.43071761399566,0.0,126.70169219606221,6.923737199690624,0.0,58.2,0.0,9.589074368143644,0.0,11.814359458703011,12.841643245852019,25.807221274690605,107.43922732728417,6.923737199690624,0.0,35.31592435501496,0.0,0.612095469824427,0.0,23.52375345257801,3.080756267066132,5.272221795393353,0.33487968799485124,25.08621889065084,2.4078719594816302,0.0,0.7333333333333333,2,0,0,0,2,0,0,0,2,6,0,24,0,0,0,0,0,1,7.457700000000007,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,31,11.031746031746032,1
0.886924555,12.0132194197381,0.03180834148820044,0.03180834148820044,0.09193448070379186,11.777777777777779,506.86000000000064,0.4166666666666667,2.922980705214196,3.160900461219898,8.177364202795008,26.987660951823717,5.316788604006331,0.0,0.0,5.907179729351506,0.0,158.1963756717224,4.794537184071822,0.0,0.0,0.0,25.683286491704038,12.841643245852019,12.965578028838586,0.0,9.589074368143644,11.814359458703011,0.0,11.050456081168516,0.0,186.70674264161897,6.544756405912575,0.0,0.0,11.050456081168516,0.0,0.0,0.0,18.359115864615585,9.589074368143644,0.0,179.78300544192834,6.923737199690624,0.0,58.2,0.0,9.589074368143644,0.0,11.814359458703011,0.0,38.64886452054263,147.67889732729827,6.923737199690624,0.0,11.050456081168516,0.0,0.6945649532158691,0.0,23.23621726780924,3.1299859157184793,2.9362967309887544,0.5496902735070943,36.31524167392271,2.4713365181711833,0.0,0.9375,2,0,0,0,2,0,0,0,2,6,0,31,0,0,0,0,0,0,9.573500000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,35,12.448079658605975,0
